,gene,enzyme KO,superpathway,pathway,subpathway,enzyme,superpathway KO,pathway KO,subpathway KO,3H11-T42,3H11-T53,SynCom-T42,SynCom-T53,SynCom-T71,SynCom-T95
908,GW101-3H11_contig_1_625,K22348,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,moxA; manganese oxidase,ko09190,ko09191,ko99980,0.42889071323179645,-1.419255104893198,0.4745067936360672,-1.2890089082729626,1.280781959863981,0.5240845464343161
909,GW101-3H11_contig_1_626,K15725,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcC, cusC, cnrC; outer membrane protein, heavy metal efflux",ko09180,ko09183,ko02000,-0.6773545397511275,0.5875941596623584,-1.8710495243493743,0.38218927607431297,1.1785450900865684,0.40007553827726083
910,GW101-3H11_contig_1_630,K01155,Brite Hierarchies,Protein families: signaling and cellular processes,Prokaryotic defense system,E3.1.21.4; type II restriction enzyme,ko09180,ko09183,ko02048,1.431438119242539,-1.2274689342919447,1.1718642054258965,-0.1632102570920508,-0.2131359122199634,-0.9994872210644937
911,GW101-3H11_contig_1_631,K02408,Cellular Processes,Cell motility,Flagellar assembly,fliE; flagellar hook-basal body complex protein,ko09140,ko09142,ko02040,0.761945812799927,-2.139670854204985,0.39295097120952965,0.6248863738836996,0.5202335710421766,-0.1603458747303482
912,GW101-3H11_contig_1_631,K02408,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,fliE; flagellar hook-basal body complex protein,ko09180,ko09183,ko02035,0.761945812799927,-2.139670854204985,0.39295097120952965,0.6248863738836996,0.5202335710421766,-0.1603458747303482
913,GW101-3H11_contig_1_638,K01533,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,copB; P-type Cu2+ transporter,ko09190,ko09191,ko99980,-0.816780842363587,1.6425499776860184,-0.4752132887513381,1.0168128225830484,-0.21447537170221603,-1.1528932974519008
914,GW101-3H11_contig_1_638,K17686,Environmental Information Processing,Signal transduction,MAPK signaling pathway - plant,"copA, ctpA, ATP7; P-type Cu+ transporter",ko09130,ko09132,ko04016,-0.816780842363587,1.6425499776860184,-0.4752132887513381,1.0168128225830484,-0.21447537170221603,-1.1528932974519008
915,GW101-3H11_contig_1_638,K17686,Organismal Systems,Digestive system,Mineral absorption,"copA, ctpA, ATP7; P-type Cu+ transporter",ko09150,ko09154,ko04978,-0.816780842363587,1.6425499776860184,-0.4752132887513381,1.0168128225830484,-0.21447537170221603,-1.1528932974519008
916,GW101-3H11_contig_1_638,K17686,Human Diseases,Drug resistance: antineoplastic,Platinum drug resistance,"copA, ctpA, ATP7; P-type Cu+ transporter",ko09160,ko09176,ko01524,-0.816780842363587,1.6425499776860184,-0.4752132887513381,1.0168128225830484,-0.21447537170221603,-1.1528932974519008
917,GW101-3H11_contig_1_640,K15725,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcC, cusC, cnrC; outer membrane protein, heavy metal efflux",ko09180,ko09183,ko02000,-1.7875892796729975,0.9356291443869562,-0.5503453227375232,-0.07624533234072449,1.2527795950508775,0.2257711953134155
918,GW101-3H11_contig_1_641,K07798,Environmental Information Processing,Signal transduction,Two-component system,"cusB, silB; membrane fusion protein, copper/silver efflux",ko09130,ko09132,ko02020,-1.378591144843845,1.5747143486752329,-0.95651907778412,0.06279325078105846,0.8271133054757225,-0.12951068230405502
919,GW101-3H11_contig_1_641,K07798,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"cusB, silB; membrane fusion protein, copper/silver efflux",ko09180,ko09183,ko02000,-1.378591144843845,1.5747143486752329,-0.95651907778412,0.06279325078105846,0.8271133054757225,-0.12951068230405502
920,GW101-3H11_contig_1_642,K07787,Environmental Information Processing,Signal transduction,Two-component system,"cusA, silA; copper/silver efflux system",ko09130,ko09132,ko02020,-1.7804371023066725,1.35847145084426,-0.6236586712315089,0.35090845225526096,0.6873557966720183,0.007360073766648161
921,GW101-3H11_contig_1_642,K07787,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"cusA, silA; copper/silver efflux system",ko09180,ko09183,ko02000,-1.7804371023066725,1.35847145084426,-0.6236586712315089,0.35090845225526096,0.6873557966720183,0.007360073766648161
922,GW101-3H11_contig_1_642,K15726,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"czcA, cusA, cnrA; heavy metal efflux system",ko09180,ko09183,ko02000,-1.7804371023066725,1.35847145084426,-0.6236586712315089,0.35090845225526096,0.6873557966720183,0.007360073766648161
923,GW101-3H11_contig_1_643,K08365,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"merR; MerR family transcriptional regulator, mercuric resistance operon regulatory",ko09180,ko09182,ko03000,-1.2557444884204723,0.8731277604518873,-1.0414121023233345,0.8967255508633553,1.1672758533797696,-0.6399725739511907
924,GW101-3H11_contig_1_643,K19057,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"merD; MerR family transcriptional regulator, mercuric resistance operon regulatory",ko09180,ko09182,ko03000,-1.2557444884204723,0.8731277604518873,-1.0414121023233345,0.8967255508633553,1.1672758533797696,-0.6399725739511907
925,GW101-3H11_contig_1_643,K19592,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"golS; MerR family transcriptional regulator, gold-responsive activator of gol and ges",ko09180,ko09182,ko03000,-1.2557444884204723,0.8731277604518873,-1.0414121023233345,0.8967255508633553,1.1672758533797696,-0.6399725739511907
926,GW101-3H11_contig_1_644,K08363,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,merT; mercuric ion transport,ko09180,ko09183,ko02000,-0.2594360616967742,2.02777692640653,-0.5965315431764375,-1.1501117507305496,0.2555825877158128,-0.2772801585185849
927,GW101-3H11_contig_1_645,K08364,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,merP; periplasmic mercuric ion binding,ko09180,ko09183,ko02000,-0.3007162173480679,1.9510741681123343,-0.642761198802758,-1.284130717959383,0.1736941652192126,0.10283980077865996
928,GW101-3H11_contig_1_646,K00520,Not Included in Pathway or Brite,Unclassified: metabolism,Enzymes with EC,merA; mercuric reductase,ko09190,ko09191,ko99980,-0.7587976725558303,0.44541635131858426,-1.151943915120146,1.744541532741786,0.4993165551082986,-0.7785328514926559
929,GW101-3H11_contig_1_647,K08365,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"merR; MerR family transcriptional regulator, mercuric resistance operon regulatory",ko09180,ko09182,ko03000,-1.2264959584256911,1.6791244226524158,-0.5786456755295358,-0.019185435958427373,0.8882323781123195,-0.7430297308510759
930,GW101-3H11_contig_1_647,K18997,Brite Hierarchies,Protein families: genetic information processing,Chromosome and associated proteins,cbpM; chaperone modulatory protein,ko09180,ko09182,ko03036,-1.2264959584256911,1.6791244226524158,-0.5786456755295358,-0.019185435958427373,0.8882323781123195,-0.7430297308510759
931,GW101-3H11_contig_1_647,K19057,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"merD; MerR family transcriptional regulator, mercuric resistance operon regulatory",ko09180,ko09182,ko03000,-1.2264959584256911,1.6791244226524158,-0.5786456755295358,-0.019185435958427373,0.8882323781123195,-0.7430297308510759
932,GW101-3H11_contig_1_647,K19591,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"cueR; MerR family transcriptional regulator, copper efflux",ko09180,ko09182,ko03000,-1.2264959584256911,1.6791244226524158,-0.5786456755295358,-0.019185435958427373,0.8882323781123195,-0.7430297308510759
933,GW101-3H11_contig_1_647,K19591,Brite Hierarchies,Protein families: signaling and cellular processes,Antimicrobial resistance genes,"cueR; MerR family transcriptional regulator, copper efflux",ko09180,ko09183,ko01504,-1.2264959584256911,1.6791244226524158,-0.5786456755295358,-0.019185435958427373,0.8882323781123195,-0.7430297308510759
934,GW101-3H11_contig_1_648,K18997,Brite Hierarchies,Protein families: genetic information processing,Chromosome and associated proteins,cbpM; chaperone modulatory protein,ko09180,ko09182,ko03036,-0.6132124676317655,2.1261875813312114,0.020319144178199373,-0.05126252577236651,-0.7090229224422897,-0.7730088096629892
935,GW101-3H11_contig_1_648,K19057,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"merD; MerR family transcriptional regulator, mercuric resistance operon regulatory",ko09180,ko09182,ko03000,-0.6132124676317655,2.1261875813312114,0.020319144178199373,-0.05126252577236651,-0.7090229224422897,-0.7730088096629892
936,GW101-3H11_contig_1_649,K19059,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,merE; mercuric ion transport,ko09180,ko09183,ko02000,-0.34756008051534515,-0.432458896556216,-1.0057065561090828,0.08059063262253174,-0.41638846928702117,2.1215233698451375
937,GW101-3H11_contig_1_656,K01424,Metabolism,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism","E3.5.1.1, ansA, ansB; L-asparaginase",ko09100,ko09105,ko00250,0.5049677668322667,-2.212483968526298,0.2697580152395859,0.6138371720580093,0.5865082999461568,0.23741271445028123
938,GW101-3H11_contig_1_656,K01424,Metabolism,Metabolism of other amino acids,Cyanoamino acid metabolism,"E3.5.1.1, ansA, ansB; L-asparaginase",ko09100,ko09106,ko00460,0.5049677668322667,-2.212483968526298,0.2697580152395859,0.6138371720580093,0.5865082999461568,0.23741271445028123
939,GW101-3H11_contig_1_657,K07023,Metabolism,Nucleotide metabolism,Purine metabolism,"YGK1, HDDC2; 5'-deoxynucleotidase",ko09100,ko09104,ko00230,-0.920898079976654,1.8499106768942954,-0.2987347875030949,-1.1011190865858933,0.6336829538725709,-0.1628416767012214
940,GW101-3H11_contig_1_657,K07023,Metabolism,Nucleotide metabolism,Pyrimidine metabolism,"YGK1, HDDC2; 5'-deoxynucleotidase",ko09100,ko09104,ko00240,-0.920898079976654,1.8499106768942954,-0.2987347875030949,-1.1011190865858933,0.6336829538725709,-0.1628416767012214
941,GW101-3H11_contig_1_660,K01912,Metabolism,Amino acid metabolism,Phenylalanine metabolism,paaK; phenylacetate-CoA ligase,ko09100,ko09105,ko00360,-1.573729135773337,-0.1622062079238349,-0.6452879287109563,0.18219506511382677,1.6605897101384677,0.5384384971558099
942,GW101-3H11_contig_1_660,K01912,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Vibrio cholerae,paaK; phenylacetate-CoA ligase,ko09140,ko09145,ko05111,-1.573729135773337,-0.1622062079238349,-0.6452879287109563,0.18219506511382677,1.6605897101384677,0.5384384971558099
943,GW101-3H11_contig_1_661,K01996,Environmental Information Processing,Membrane transport,ABC transporters,livF; branched-chain amino acid transport system ATP-binding,ko09130,ko09131,ko02010,-0.31752865645128087,-0.68785588969049,0.39865684985956173,-1.6473600788024145,1.207204555221502,1.046883219863112
944,GW101-3H11_contig_1_661,K01996,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livF; branched-chain amino acid transport system ATP-binding,ko09140,ko09145,ko02024,-0.31752865645128087,-0.68785588969049,0.39865684985956173,-1.6473600788024145,1.207204555221502,1.046883219863112
945,GW101-3H11_contig_1_661,K01996,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livF; branched-chain amino acid transport system ATP-binding,ko09180,ko09183,ko02000,-0.31752865645128087,-0.68785588969049,0.39865684985956173,-1.6473600788024145,1.207204555221502,1.046883219863112
946,GW101-3H11_contig_1_662,K01999,Environmental Information Processing,Membrane transport,ABC transporters,livK; branched-chain amino acid transport system substrate-binding,ko09130,ko09131,ko02010,-1.1249600867227163,0.8162500168128669,-0.9389064416252945,-0.9023252073750767,1.2500992837450526,0.8998424351651634
947,GW101-3H11_contig_1_662,K01999,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livK; branched-chain amino acid transport system substrate-binding,ko09140,ko09145,ko02024,-1.1249600867227163,0.8162500168128669,-0.9389064416252945,-0.9023252073750767,1.2500992837450526,0.8998424351651634
948,GW101-3H11_contig_1_662,K01999,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livK; branched-chain amino acid transport system substrate-binding,ko09180,ko09183,ko02000,-1.1249600867227163,0.8162500168128669,-0.9389064416252945,-0.9023252073750767,1.2500992837450526,0.8998424351651634
949,GW101-3H11_contig_1_663,K01998,Environmental Information Processing,Membrane transport,ABC transporters,livM; branched-chain amino acid transport system permease,ko09130,ko09131,ko02010,0.7913779642704467,-1.6781546926204285,0.7880179991536215,-1.0362177997149609,0.8981785948836989,0.2367979340276246
950,GW101-3H11_contig_1_663,K01998,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livM; branched-chain amino acid transport system permease,ko09140,ko09145,ko02024,0.7913779642704467,-1.6781546926204285,0.7880179991536215,-1.0362177997149609,0.8981785948836989,0.2367979340276246
951,GW101-3H11_contig_1_663,K01998,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livM; branched-chain amino acid transport system permease,ko09180,ko09183,ko02000,0.7913779642704467,-1.6781546926204285,0.7880179991536215,-1.0362177997149609,0.8981785948836989,0.2367979340276246
952,GW101-3H11_contig_1_664,K01997,Environmental Information Processing,Membrane transport,ABC transporters,livH; branched-chain amino acid transport system permease,ko09130,ko09131,ko02010,0.9650232307348292,-0.808742278559228,1.115098969152595,-1.451715396389237,0.8138673803767329,-0.6335319053156803
953,GW101-3H11_contig_1_664,K01997,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livH; branched-chain amino acid transport system permease,ko09140,ko09145,ko02024,0.9650232307348292,-0.808742278559228,1.115098969152595,-1.451715396389237,0.8138673803767329,-0.6335319053156803
954,GW101-3H11_contig_1_664,K01997,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livH; branched-chain amino acid transport system permease,ko09180,ko09183,ko02000,0.9650232307348292,-0.808742278559228,1.115098969152595,-1.451715396389237,0.8138673803767329,-0.6335319053156803
955,GW101-3H11_contig_1_665,K01995,Environmental Information Processing,Membrane transport,ABC transporters,livG; branched-chain amino acid transport system ATP-binding,ko09130,ko09131,ko02010,0.6363293383136773,0.5162532922860958,0.024191323310312277,-1.7641994611916791,1.304417505066752,-0.7169919977851634
956,GW101-3H11_contig_1_665,K01995,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livG; branched-chain amino acid transport system ATP-binding,ko09140,ko09145,ko02024,0.6363293383136773,0.5162532922860958,0.024191323310312277,-1.7641994611916791,1.304417505066752,-0.7169919977851634
957,GW101-3H11_contig_1_665,K01995,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livG; branched-chain amino acid transport system ATP-binding,ko09180,ko09183,ko02000,0.6363293383136773,0.5162532922860958,0.024191323310312277,-1.7641994611916791,1.304417505066752,-0.7169919977851634
958,GW101-3H11_contig_1_666,K01897,Metabolism,Lipid metabolism,Fatty acid biosynthesis,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09100,ko09103,ko00061,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
959,GW101-3H11_contig_1_666,K01897,Metabolism,Lipid metabolism,Fatty acid degradation,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09100,ko09103,ko00071,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
960,GW101-3H11_contig_1_666,K01897,Cellular Processes,Transport and catabolism,Peroxisome,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09140,ko09141,ko04146,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
961,GW101-3H11_contig_1_666,K01897,Cellular Processes,Cell growth and death,Ferroptosis,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09140,ko09143,ko04216,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
962,GW101-3H11_contig_1_666,K01897,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09140,ko09145,ko02024,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
963,GW101-3H11_contig_1_666,K01897,Organismal Systems,Endocrine system,Adipocytokine signaling pathway,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09150,ko09152,ko04920,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
964,GW101-3H11_contig_1_666,K01897,Organismal Systems,Endocrine system,PPAR signaling pathway,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09150,ko09152,ko03320,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
965,GW101-3H11_contig_1_666,K01897,Organismal Systems,Environmental adaptation,Thermogenesis,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09150,ko09159,ko04714,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
966,GW101-3H11_contig_1_666,K01897,Brite Hierarchies,Protein families: metabolism,Lipid biosynthesis proteins,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09180,ko09181,ko01004,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
967,GW101-3H11_contig_1_666,K01897,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,"ACSL, fadD; long-chain acyl-CoA synthetase",ko09180,ko09183,ko04147,-0.9810193903752806,0.21125071295141107,-1.1016658298039705,1.7422522253516324,0.6710231831775786,-0.541840901301367
968,GW101-3H11_contig_1_667,K02450,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,gspA; general secretion pathway protein,ko09180,ko09183,ko02044,0.27032079056591346,2.084873047945377,-0.33083686241852506,-0.7329051034706566,-0.4224501491543063,-0.8690017234678022
969,GW101-3H11_contig_1_668,K02451,Brite Hierarchies,Protein families: signaling and cellular processes,Secretion system,gspB; general secretion pathway protein,ko09180,ko09183,ko02044,0.12097500180752199,1.970564644857754,-0.6394228697877528,0.32854935476269115,-0.895222251153433,-0.8854438804867857
970,GW101-3H11_contig_1_669,K01999,Environmental Information Processing,Membrane transport,ABC transporters,livK; branched-chain amino acid transport system substrate-binding,ko09130,ko09131,ko02010,-1.04786294249936,1.1502683434945107,-1.1545720893880664,1.4527993197572582,-0.36607241052176065,-0.03456022084257796
971,GW101-3H11_contig_1_669,K01999,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,livK; branched-chain amino acid transport system substrate-binding,ko09140,ko09145,ko02024,-1.04786294249936,1.1502683434945107,-1.1545720893880664,1.4527993197572582,-0.36607241052176065,-0.03456022084257796
972,GW101-3H11_contig_1_669,K01999,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,livK; branched-chain amino acid transport system substrate-binding,ko09180,ko09183,ko02000,-1.04786294249936,1.1502683434945107,-1.1545720893880664,1.4527993197572582,-0.36607241052176065,-0.03456022084257796
973,GW101-3H11_contig_1_670,K10914,Environmental Information Processing,Signal transduction,Two-component system,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09130,ko09132,ko02020,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
974,GW101-3H11_contig_1_670,K10914,Cellular Processes,Cellular community - prokaryotes,Quorum sensing,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09140,ko09145,ko02024,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
975,GW101-3H11_contig_1_670,K10914,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Vibrio cholerae,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09140,ko09145,ko05111,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
976,GW101-3H11_contig_1_670,K10914,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Pseudomonas aeruginosa,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09140,ko09145,ko02025,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
977,GW101-3H11_contig_1_670,K10914,Cellular Processes,Cellular community - prokaryotes,Biofilm formation - Escherichia coli,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09140,ko09145,ko02026,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
978,GW101-3H11_contig_1_670,K10914,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor",ko09180,ko09182,ko03000,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
979,GW101-3H11_contig_1_670,K21558,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"cprK; CRP/FNR family transcriptional regulator, reductive dehalogenation system",ko09180,ko09182,ko03000,0.026348734494832195,1.9755858352383138,-1.069104100552379,0.34645879264119167,-0.5528731745631127,-0.7264160872588499
980,GW101-3H11_contig_1_671,K03406,Environmental Information Processing,Signal transduction,Two-component system,mcp; methyl-accepting chemotaxis,ko09130,ko09132,ko02020,-0.25140265230819114,2.05226962333087,-1.1909745783034507,-0.07049372745945753,0.0096936054944945,-0.5490922707542735
981,GW101-3H11_contig_1_671,K03406,Cellular Processes,Cell motility,Bacterial chemotaxis,mcp; methyl-accepting chemotaxis,ko09140,ko09142,ko02030,-0.25140265230819114,2.05226962333087,-1.1909745783034507,-0.07049372745945753,0.0096936054944945,-0.5490922707542735
982,GW101-3H11_contig_1_671,K03406,Brite Hierarchies,Protein families: signaling and cellular processes,Bacterial motility proteins,mcp; methyl-accepting chemotaxis,ko09180,ko09183,ko02035,-0.25140265230819114,2.05226962333087,-1.1909745783034507,-0.07049372745945753,0.0096936054944945,-0.5490922707542735
983,GW101-3H11_contig_1_675,K06182,Brite Hierarchies,Protein families: genetic information processing,Ribosome biogenesis,rluF; 23S rRNA pseudouridine2604 synthase,ko09180,ko09182,ko03009,0.8911026629034781,1.489187731264259,-0.23546589617106264,0.24638936421499202,-1.2766999972206738,-1.1145138649909925
984,GW101-3H11_contig_1_677,K07097,Not Included in Pathway or Brite,Unclassified,Unclassified,K07097; uncharacterized,ko09190,ko09194,ko99997,-0.05152879107490206,0.3780963678141176,1.8814588577827844,-1.386258664859461,-0.24484734174386164,-0.5769204279186688
985,GW101-3H11_contig_1_678,K02440,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,GLPF; glycerol uptake facilitator,ko09180,ko09183,ko02000,-0.1854280680290937,1.2679913285486397,0.8604863377668359,0.5819524218355752,-1.04932096556947,-1.4756810545524854
986,GW101-3H11_contig_1_678,K06188,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,aqpZ; aquaporin,ko09180,ko09183,ko02000,-0.1854280680290937,1.2679913285486397,0.8604863377668359,0.5819524218355752,-1.04932096556947,-1.4756810545524854
987,GW101-3H11_contig_1_679,K04079,Genetic Information Processing,"Folding, sorting and degradation",Protein processing in endoplasmic reticulum,"HSP90A, htpG; molecular chaperone",ko09120,ko09123,ko04141,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
988,GW101-3H11_contig_1_679,K04079,Environmental Information Processing,Signal transduction,PI3K-Akt signaling pathway,"HSP90A, htpG; molecular chaperone",ko09130,ko09132,ko04151,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
989,GW101-3H11_contig_1_679,K04079,Cellular Processes,Cell growth and death,Necroptosis,"HSP90A, htpG; molecular chaperone",ko09140,ko09143,ko04217,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
990,GW101-3H11_contig_1_679,K04079,Organismal Systems,Immune system,NOD-like receptor signaling pathway,"HSP90A, htpG; molecular chaperone",ko09150,ko09151,ko04621,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
991,GW101-3H11_contig_1_679,K04079,Organismal Systems,Immune system,Antigen processing and presentation,"HSP90A, htpG; molecular chaperone",ko09150,ko09151,ko04612,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
992,GW101-3H11_contig_1_679,K04079,Organismal Systems,Immune system,Th17 cell differentiation,"HSP90A, htpG; molecular chaperone",ko09150,ko09151,ko04659,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
993,GW101-3H11_contig_1_679,K04079,Organismal Systems,Immune system,IL-17 signaling pathway,"HSP90A, htpG; molecular chaperone",ko09150,ko09151,ko04657,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
994,GW101-3H11_contig_1_679,K04079,Organismal Systems,Endocrine system,Estrogen signaling pathway,"HSP90A, htpG; molecular chaperone",ko09150,ko09152,ko04915,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
995,GW101-3H11_contig_1_679,K04079,Organismal Systems,Endocrine system,Progesterone-mediated oocyte maturation,"HSP90A, htpG; molecular chaperone",ko09150,ko09152,ko04914,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
996,GW101-3H11_contig_1_679,K04079,Organismal Systems,Environmental adaptation,Plant-pathogen interaction,"HSP90A, htpG; molecular chaperone",ko09150,ko09159,ko04626,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
997,GW101-3H11_contig_1_679,K04079,Human Diseases,Cancer: overview,Pathways in cancer,"HSP90A, htpG; molecular chaperone",ko09160,ko09161,ko05200,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
998,GW101-3H11_contig_1_679,K04079,Human Diseases,Cancer: overview,Chemical carcinogenesis - receptor activation,"HSP90A, htpG; molecular chaperone",ko09160,ko09161,ko05207,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
999,GW101-3H11_contig_1_679,K04079,Human Diseases,Cancer: specific types,Prostate cancer,"HSP90A, htpG; molecular chaperone",ko09160,ko09162,ko05215,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
1000,GW101-3H11_contig_1_679,K04079,Human Diseases,Infectious disease: bacterial,Salmonella infection,"HSP90A, htpG; molecular chaperone",ko09160,ko09171,ko05132,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
1001,GW101-3H11_contig_1_679,K04079,Human Diseases,Cardiovascular disease,Lipid and atherosclerosis,"HSP90A, htpG; molecular chaperone",ko09160,ko09166,ko05417,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
1002,GW101-3H11_contig_1_679,K04079,Human Diseases,Cardiovascular disease,Fluid shear stress and atherosclerosis,"HSP90A, htpG; molecular chaperone",ko09160,ko09166,ko05418,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
1003,GW101-3H11_contig_1_679,K04079,Brite Hierarchies,Protein families: metabolism,Protein phosphatases and associated proteins,"HSP90A, htpG; molecular chaperone",ko09180,ko09181,ko01009,-1.1862219649637769,1.0866637962823984,-1.555645634143948,0.6778985073645187,0.6543280805811533,0.3229772148796533
